n,true_beta0,true_beta_S,true_beta_T,true_beta_U,true_alpha0,true_alpha_A,true_lam,true_sigma,true_eps,est_beta0,est_beta_S,est_beta_T,est_beta_U,est_alpha0,est_alpha_A,est_lam,est_sigma,est_eps
300,-0.028899701158386915,0.38289053239558124,0.08494878568485364,0.33250050447581503,1.084050575387235,1.020314851760532,0.05760573510909908,0.18128521551619847,0.021569154963967302,-0.4450613679516553,0.4761492503292714,0.2613993353824882,0.06132979162730209,0.9552320988215293,54.16609056677614,0.09948461884422821,0.18004236559371048,0.001
300,0.01392268038252853,0.4046785988382776,0.23338981018364247,0.13853201361376324,1.7109970245205166,0.5703634919823248,0.2590388787127897,0.34997086254625415,0.0704315614486099,-0.014296096412188852,0.4422906013637713,0.39331422382438047,0.014028008887516184,1.6857293328061633,0.6019348467998449,0.2591610283578573,0.3447399744369935,0.09951608302192534
300,-0.25057711484268785,0.595907569618954,0.1301376885581632,0.14416753620598777,0.46548861263366154,0.12316888613713381,0.26615267353369865,0.28230679795579583,0.028785262373442068,-0.20536487462283723,0.5630286868983326,0.14170062720313445,0.12736430511450217,0.34344083969537736,0.49177485986368896,0.29417739541234056,0.28553354866499914,0.04262106571061731
300,0.263538520586274,0.6485328048297218,0.07594954481267319,0.26213549854798196,1.1529778657336434,0.8118007896674465,0.2794062368881542,0.40861272620645284,0.03452440147327188,0.17766723193021725,0.7202917849610653,-0.04447004660670806,0.3408844191660507,1.3144170984682833,0.4225379921650718,0.2603913516699202,0.4078024137454872,0.09223698978314014
300,0.2722772668435729,0.8961597944446784,0.32297850333646855,0.0698294188023013,0.7176033195381526,0.48654882824100254,0.2693244134531529,0.19428310453188932,0.05015179128012061,0.3808474375393752,0.8568054766764464,0.3421366896411759,0.06039315997565405,0.7059272390997865,0.40488789575842143,0.2709447511956333,0.1974077874157901,0.045522790679426474
300,0.1421365786126958,0.8221592638301933,0.10826805228282727,0.37210662858083343,1.4060291417581152,0.9563112454191467,0.10549997552926926,0.2148686163037999,0.051944096158985764,-0.307406099885715,0.7933503267263857,0.1661707321220301,0.37738738231960844,1.4877949326727506,1.0195649489519139,0.12113987124484361,0.21422761107086766,0.0854262420575231
300,0.011507003245002312,0.3038451746920338,0.3902952781153153,0.26012891214177375,1.278329290190247,0.9372406948444545,0.21710428614923205,0.3944354769436091,0.027117121174385556,0.12217715146635351,0.22323157271903585,0.34987589811896647,-0.0274738855759922,1.4100841665481267,0.7949301604723684,0.2239161658008556,0.37423899307176095,0.03723410861401444
300,-0.011401908360487323,0.6609150238627308,0.2294975008350461,0.21044888378331575,1.397545221542756,0.6939877664733773,0.07762921833607228,0.18962423555023,0.06631603630007372,0.5912583353040737,0.5895672772218785,0.2987739277309459,0.13515200041892766,0.5448763451364389,0.9589681413097033,0.07525469732921801,0.17963424730641026,0.04394126573837437
300,0.2111087414978584,0.40350593894634057,0.11803252118927232,0.27919583541561577,1.076727797827362,0.5018281673270321,0.20705312221917482,0.4404977132497857,0.09936333121814457,0.6546654043450815,0.3256807011668866,-0.03159729914373564,0.47410897965283216,0.15666290577353187,1.4105238936194562,0.2141854737706167,0.4094531192147841,0.02051559452861175
300,-0.18114641888545968,0.47384970825914047,0.49947068218446095,0.12515433912778412,1.2647293565829925,1.0916746066888794,0.0645224501009677,0.4152197480765011,0.06401882162372247,0.8049405324933807,-0.11387935023083434,0.5522560722201489,-0.18503606639300563,3.1031116416058797,-4.885166509224358,0.07251306247461352,0.3875485753860184,0.001
300,-0.3475632724842026,0.6514484162134583,0.4762970002068635,0.23966776327081218,1.5665259097717446,0.3723064189021258,0.12774309645616932,0.2041596802959752,0.06430907101202152,-0.09693334463491234,0.49476979379901875,0.5049039965164298,0.2979635974149596,1.3281219101102222,0.9531591215922817,0.12643596437606172,0.20536023766016,0.010974970509844605
300,-0.02248080236530753,0.20100364511180138,0.41077338371256084,0.16054728787254202,0.8258417732400227,1.0595570024596546,0.2651818235851105,0.4358043669274563,0.02624367274613005,0.06620922496912182,0.4052752691031155,0.5002990017286156,0.21588878581068677,0.271527010607102,1.9184652082806852,0.2524770138714064,0.42053935422408184,0.014207024874513675
300,0.35052554057479257,0.29985433632615643,0.3792384392341111,0.0348738331877549,1.4906413801926643,0.2982980338264908,0.2526660268098653,0.20957859306768448,0.013955370836883732,0.3832056002290218,0.3249349292623389,0.3521910762327163,-0.009442614568413598,1.4919510131877936,0.704696307440468,0.24794485321705395,0.20925702528014165,0.0021577892307867454
300,-0.34223554641185033,0.8297045971964336,0.10436969135632479,0.05143734178378776,0.8297601582815228,0.48290970307070824,0.10086221409923204,0.3284702248851857,0.08677249904686297,-0.19737537040788197,0.9263479342403909,-0.018229027461659046,0.08623697516228,0.4213335741620022,0.9564030393849388,0.10251719252077997,0.3155121593185443,0.01109158087742488
300,-0.2239104953216524,0.32819988491312946,0.3211865817938784,0.2152719041678736,1.7826357847524894,0.36812650651700995,0.1962981696625563,0.19077261746163407,0.047853449941940365,-1.782443498419294,0.451068066985493,0.48036876126343947,0.26135080225804924,0.9144093130372842,-149.1860363835996,0.1627824527052415,0.17378771606130222,0.12884410465247834
300,0.1354890295394957,0.2600435771023476,0.3186331890790064,0.2702947464480698,0.4285874589610105,0.4288926879122007,0.1520362963093502,0.34925431550661523,0.08814023103821465,0.313122433888798,0.784475813197361,0.9747827963738585,0.9596456567060503,-0.32363984193194145,0.6559734794728443,0.12138601885345301,0.34848608544880666,0.01606109111321705
300,-0.3005873009548206,0.6149680574233969,0.22523062862580684,0.21741276314414137,1.726021941476095,0.20361441835842875,0.2624364635824605,0.2308588313755376,0.030455351966898504,-0.11394665353169807,0.5723025579839828,0.2371779546433647,0.2229591491269461,1.7990640328696479,0.14877412560908582,0.25888845589230003,0.23348593726993075,0.019241153363393874
300,-0.30139900512012235,0.34271454491334596,0.3490087999617922,0.06437616057926188,0.9385226425135813,0.7077696080758482,0.26408066099850225,0.2864819067650615,0.07474071876982066,-0.36274139532401556,0.4099151677828565,0.34850640577466346,0.12953228059973942,0.9232880186766244,0.75054405450655,0.23974886947255575,0.28598303749384596,0.11347204088780527
300,0.21954932419066508,0.36483056594856694,0.21683073935650615,0.34874642566324926,1.1837434562798683,1.089893136578091,0.16398701227869647,0.44391886139964043,0.09072350526684905,0.5640196072412296,0.5155499159291501,0.24468506841310572,0.2264467128435738,1.305466261717132,0.5651907887899001,0.17095480450690592,0.4665878428220515,0.3
300,0.030700188127666284,0.7942735881126153,0.3462776369077344,0.3566299773882161,1.0803925702977553,0.3842455287660014,0.24841972791058886,0.28673302391559397,0.05484906053498658,0.08167235288617844,0.8697639726968602,0.3684836522186268,0.3250258934331772,1.2565375431648755,0.12285826529992076,0.2516413749700913,0.2883729842373324,0.2479321831756
300,-0.27415559525769795,0.705935157506447,0.1829731452537539,0.2090206653912995,0.3479075060632307,1.1308840014530068,0.15609310431301404,0.1848781526479767,0.012269344878050205,-0.4058319729209711,0.8810362052452767,0.1624720001078106,0.13661045982806155,0.14835283107330624,1.1716525273383847,0.1532800658566382,0.17410873018091072,0.03761280959980709
300,0.14949957434545214,0.2048206967385506,0.15154762540684363,0.17126095533500765,0.9292648025376591,0.6947265898666456,0.07952961653730037,0.42706368249741755,0.05963197244753875,0.47470015087369205,0.2098413190235579,0.5162077044527924,-0.38767173705087216,0.37068564698573025,1.1341445863118904,0.0777714828918191,0.40911194074837554,0.0601864885708913
300,-0.059543951677203055,0.20639555399614695,0.3073173471091138,0.12752035888025423,1.0373249415391828,0.5604298693110095,0.1373595987629686,0.2226544555071927,0.057906562886671495,-0.09087943619304364,0.5749251663145825,0.2268464231163998,0.11780728347403557,0.7062126795389518,7.201537394976217,0.14044000018485112,0.218638053470168,0.001
300,-0.15596065288857056,0.5783144842085868,0.020703144766675396,0.009787990335936005,1.0393244470788499,0.7270950045408359,0.24564927916675633,0.3209949802862276,0.08387510210863952,-0.30221297244178624,0.7424134332247119,0.09720174435249243,-0.006024379888725892,0.6981173917182552,1.0000994274443509,0.23443989270505722,0.3298777430217148,0.10572205981271388
300,0.36024585966584177,0.31828530939854155,0.39365846386341957,0.016407686445601845,1.5754982733290241,0.1922036635438637,0.07836513527126455,0.28841470517734913,0.07443195807760151,0.7040149679787674,0.6879827328936706,0.4948080223237028,0.12384919146556243,2.0631721062214647,-0.851288394626799,0.07981090931818775,0.2916642113141317,0.02148829022788275
300,0.002533928119852924,0.5716695055674235,0.16419940752037027,0.17278232710492564,0.8663495696299561,0.6596408173787931,0.18015287735714614,0.4212416725315844,0.038750547494865804,-0.1883873263340624,0.4566853177127825,0.23562681680128564,0.31629971055498224,0.7783220986096433,1.752699582281582,0.19064459826435592,0.4469214709250722,0.02179227912827414
300,0.20152038950920725,0.4965234910350958,0.15420645026655666,0.30026304030194884,0.6697905410817797,0.597137291402628,0.2347029281304524,0.444670165263505,0.026647485410134786,0.2036828663197698,0.43061571866163134,0.20825230559012547,0.21223255562018314,0.28712602510594565,2.21633135042802,0.23255381510629572,0.47641850697817684,0.009155392968365204
300,0.17078861782601984,0.32897995968703597,0.29259868814734785,0.12718044871849354,0.4666200388895227,0.9987880555878997,0.08898256881328631,0.44625213951662035,0.033384897983127465,0.4987379469434882,1.0152924941412118,0.27127068922244935,0.33621993854281707,1.3556297759122726,-17.264083447627037,0.07379645388540092,0.41808194628418616,0.001
300,0.32721585985005,0.271070630063619,0.41697599520616857,0.2680757856393385,0.347779362498707,0.9014936426156885,0.10528825526119906,0.3118781249067464,0.02267471647707313,1.0409546920035753,0.468262245957524,0.9459700873138621,0.3508963926850021,-0.05329797251168477,5.377853608743016,0.12105845215727061,0.31944418747887227,0.001
300,-0.07984680554705098,0.8397098604534441,0.2594793139907847,0.08833318043813057,1.77263070712615,1.064699045186375,0.22887162135245354,0.4024372530373391,0.09512265227333372,-0.19967855051210767,0.8811931933624546,0.3668599215939769,-0.0007705317837671827,1.529525849179726,1.3141900988075,0.23193430075491275,0.4104702196304116,0.07565451585173624
300,-0.019740131524656868,0.5516686750121267,0.10461445109009121,0.03488001744480975,1.7303556208101625,0.9633259051237025,0.2061762213285545,0.20979890260176096,0.011929543689054946,0.09090325712039193,0.4833062537755967,0.13079114391744467,-0.03343649874422718,1.8627493412690828,0.8114455705174383,0.2068246394410377,0.2092201283753645,0.011302835975651087
300,-0.007383476312569193,0.2779455915841621,0.2340020414094235,0.23411568104526764,0.9619640039446049,0.666945559535142,0.21523795114480004,0.37317020021338965,0.04450810636764836,-0.13237567227783228,0.2511410247220173,0.10830754812992321,0.2823168305029117,1.0415297468841673,0.7117444360703872,0.24162453746002804,0.36167466982244745,0.0746539300590272
300,0.3358229644547396,0.8525340366509924,0.10237929039048949,0.38093310773238837,0.632491908255211,0.42797592968067666,0.06896918748866016,0.34330362565517225,0.0722248871044398,1.3280426436813093,0.7821363694852121,0.052273216368473735,0.679211477423893,1.6217799977726803,-1.027039040034557,0.06884143327918847,0.351212446054933,0.3
300,0.36102357382368466,0.8582849366065011,0.2889042141767101,0.07720814779523898,1.52259696441766,0.9526162451991758,0.20648657217398836,0.25119612276659514,0.05381814096996763,0.16564203935266064,0.8961970815334358,0.33911774295971736,0.058831287655063416,1.3239843881938764,1.109603378945772,0.21267711853380186,0.23845089769910713,0.07113440971752555
300,0.07446875032985095,0.20600656745312546,0.26652431775638374,0.048013280741735276,1.6117668222473152,0.6990535794339391,0.16662059218049277,0.2734144536014974,0.04327547021849587,-3.1509760382934915,0.33434837831825537,0.48064723413934873,0.14589293636049544,-1.623446583217806,202.33611726448243,0.09459656903431332,0.2452224843309288,0.009655943383342193
300,0.33331432215113055,0.8764502221223021,0.24490772477340522,0.1667183406190708,0.9439426633903281,1.1692411139111494,0.14060284769468268,0.292025542242648,0.08720112740515533,1.0712010918427497,0.9675143742787199,0.4246375768076905,0.08460592972676735,1.195423087744873,0.799843176440685,0.12085528133631399,0.3013341811402141,0.04471970864825197
300,0.3421199078259852,0.8808065580866065,0.2453007049681969,0.07559605589583414,1.1569545694458403,1.170782100897892,0.24177060036236098,0.20400503449550839,0.07311322885596301,0.3265338380799673,0.8165960101648398,0.20794516816871814,0.00797217038368741,1.0479887155267142,1.267977261657771,0.250464110368913,0.19077677450623706,0.08893305773482853
300,-0.1761907413970831,0.647591831649054,0.4624270988949725,0.03757461883188893,1.7012494042221349,0.6928663358722299,0.2273598997743872,0.30506023048663844,0.039182739120443386,-0.20450665734806858,0.7159501424034592,0.3626489518815091,0.08834121997128372,1.687765998733146,0.9505658489308575,0.2384842047234827,0.2863020364935694,0.026507087011418698
300,-0.35092428080409005,0.3113080137003673,0.34903462965926735,0.07755688014946767,0.32976893444567373,0.2245343727964438,0.22878511749222513,0.37324998017252686,0.024654863154193032,-0.35271442640730416,0.3298557415342183,0.5059935759527718,0.044394824544516695,-0.13770853289960358,10.852119579841235,0.24819731401469208,0.374271204311964,0.001
300,0.2960799285971938,0.42732120093998105,0.12064886822102971,0.1555622766054897,1.6581414358315896,0.27096173975301097,0.19943343438322791,0.2533069219222249,0.03957913687972643,0.8090159011719537,0.47881842007800585,0.06826023219103831,0.1893171121594323,1.847341954421709,-0.17230568894658763,0.18319749870710267,0.24380331420801188,0.3
300,-0.21103160570367807,0.32410980393902283,0.27579827210848207,0.13468308712607407,0.8561337801627626,0.5044123083482378,0.185545800637678,0.3545932283417884,0.04438924849696544,-0.39367735729482983,0.5674008145910685,0.43562406331193704,0.2188248749391999,0.5309467088159245,1.3054438198394906,0.16718816567290617,0.32235365128301596,0.1074048073106347
300,0.33128697384065964,0.4126590604411565,0.19062734430303757,0.01379124802072429,1.2651419314387495,0.25742852889627516,0.16832344084580236,0.24807782366378633,0.09943325394850673,0.7690956340933179,0.47436610354562136,0.18868902480686425,-0.18783071920305439,1.4794441593454448,-0.31152107545482816,0.16380194209260107,0.23319027195791064,0.020751534845817897
300,0.3110758705454598,0.5844649267096802,0.28273526911253066,0.13034701041016203,1.189604541347016,0.9172677198023589,0.19541404394726852,0.33797003355719724,0.01638963414891672,-0.030455828393751584,0.4613656228877418,0.09881077002157787,0.14791747424912038,1.218133706802887,0.9327056716484604,0.2368018687709637,0.33552216628130543,0.02462047076587958
